LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
-0.833423,-39.406871,39.245038,-11.156163,1.047198,0.872665,-0.083342,-3.940687,0.104720,21.307095,-390.302625,0.095993,
3.101276,-40.072748,39.346990,-6.658766,0.959931,-0.872665,0.310128,-4.007275,0.095993,60.999499,-398.422162,0.095993,
7.175209,-40.343775,40.739328,-2.710275,0.959931,0.000000,0.717521,-4.034378,0.095993,101.378616,-391.101958,0.095993,
11.414576,-40.152828,42.393668,1.909472,0.959931,0.000000,1.141458,-4.015283,0.095993,141.889406,-393.203382,0.095993,
15.573897,-39.571645,41.593216,5.811835,0.959931,0.000000,1.557390,-3.957165,0.095993,199.342988,-416.287205,0.104720,
20.010722,-38.479378,44.368248,10.922668,1.047198,0.872665,2.001072,-3.847938,0.104720,218.998791,-359.626022,0.095993,
24.025423,-37.005841,40.147006,14.735369,0.959931,-0.872665,2.402542,-3.700584,0.095993,272.025772,-363.442120,0.104720,
28.139900,-34.991269,41.144769,20.145716,1.047198,0.872665,2.813990,-3.499127,0.104720,306.416821,-333.215639,0.095993,
32.012014,-32.574749,38.721138,24.165204,0.959931,-0.872665,3.201201,-3.257475,0.095993,326.788197,-292.934102,0.095993,
35.582531,-29.757484,35.705171,28.172645,0.959931,-0.000000,3.558253,-2.975748,0.095993,392.062578,-286.505904,0.104720,
39.138177,-26.318561,35.556464,34.389230,1.047198,0.872665,3.913818,-2.631856,0.104720,423.499167,-246.657111,0.104720,
42.326341,-22.498352,31.881632,38.202097,1.047198,0.000000,4.232634,-2.249835,0.104720,406.493094,-193.031103,0.095993,
44.592605,-19.410539,22.662647,30.878127,0.959931,-0.872665,4.459261,-1.941054,0.095993,480.649557,-164.630537,0.104720,
47.095987,-14.889200,25.033818,45.213388,1.047198,0.872665,4.709599,-1.488920,0.104720,504.281427,-113.595504,0.104720,
49.161445,-9.893657,20.654582,49.955424,1.047198,-0.000000,4.916145,-0.989366,0.104720,485.307490,-53.822570,0.322899,
50.391354,-3.125526,12.299090,67.681318,3.228992,21.817943,5.039136,-0.312553,0.322899,485.646922,65.193956,0.593653,
46.904730,11.962629,-34.866244,150.881541,5.936527,27.075352,4.690473,1.196263,0.593653,368.775366,240.292005,0.717407,
31.566052,28.409717,-153.386780,164.470882,7.174073,12.375462,3.156605,2.840972,0.717407,123.286841,366.078674,0.785398,
-12.474760,23.114293,-165.640922,-101.586672,7.199483,-6.544989,-1.247476,2.311429,0.719948,-194.289377,122.576195,-5.497787,
-18.407142,6.402104,-59.323826,-167.121893,-54.977869,-621.773511,-1.840714,0.640210,-5.497787,-165.714052,-36.609820,0.427606,
-14.008534,-5.685395,43.986080,-120.874988,4.276057,592.539248,-1.400853,-0.568540,0.427606,-94.368754,-99.083327,0.000000,
-9.993971,-10.657212,40.145633,-49.718163,0.000000,-42.760565,-0.999397,-1.065721,0.000000,-84.325998,-132.251287,0.000000,
-8.021838,-13.089834,19.721327,-24.326228,0.000000,0.000000,-0.802184,-1.308983,0.000000,-75.479046,-145.445793,0.000000,
-7.433459,-14.545956,5.883791,-14.561220,0.000000,0.000000,-0.743346,-1.454596,0.000000,-68.167321,-143.535585,0.000000,
-7.377922,-15.613483,0.555363,-10.675264,0.000000,0.000000,-0.737792,-1.561348,0.000000,-80.279920,-171.636582,-0.052360,
-7.811370,-16.578518,-4.334473,-9.650355,-0.523599,-5.235988,-0.781137,-1.657852,-0.052360,-78.431275,-157.269772,-0.095993,
-8.915605,-17.041150,-11.042355,-4.626316,-0.959931,-4.363323,-0.891561,-1.704115,-0.095993,-100.685556,-168.750203,-0.095993,
-10.756953,-17.056037,-18.413478,-0.148864,-0.959931,0.000000,-1.075695,-1.705604,-0.095993,-130.805029,-179.883472,-0.104720,
-13.004529,-16.672172,-22.475762,3.838648,-1.047198,-0.872665,-1.300453,-1.667217,-0.104720,-134.689718,-152.826580,-0.095993,
-15.063208,-16.018013,-20.586784,6.541588,-0.959931,0.872665,-1.506321,-1.601801,-0.095993,-177.528062,-157.736836,-0.468693,
-18.129206,-13.324810,-30.659982,26.932030,-4.686927,-37.269954,-1.812921,-1.332481,-0.468693,-188.859980,-78.964739,5.662344,
-20.790449,-6.099477,-26.612431,72.253322,56.623444,613.103693,-2.079045,-0.609948,5.662344,-205.744785,22.089133,-0.719682,
-18.365480,5.071686,24.249692,111.711637,-7.196820,-638.202630,-1.836548,0.507169,-0.719682,-129.342516,123.939330,-0.785398,
-9.149688,12.702713,92.157919,76.310261,-7.853982,-6.571615,-0.914969,1.270271,-0.785398,-11.545916,142.857481,-0.279253,
0.652304,13.350492,98.019921,6.477792,-2.792527,50.614549,0.065230,1.335049,-0.279253,41.762184,117.404164,0.000000,
5.065954,12.560713,44.136494,-7.897784,0.000000,27.925267,0.506595,1.256071,0.000000,64.718483,123.124298,0.000000,
7.143191,12.512749,20.772376,-0.479640,0.000000,0.000000,0.714319,1.251275,0.000000,83.532345,137.154201,0.017453,
8.230265,13.086603,10.870732,5.738536,0.174533,1.745329,0.823026,1.308660,0.017453,81.189887,126.056476,0.087266,
8.618024,13.941337,3.877591,8.547340,0.872665,6.981317,0.861802,1.394134,0.087266,83.984729,145.829154,0.095993,
8.288795,15.237362,-3.292287,12.960245,0.959931,0.872665,0.828880,1.523736,0.095993,75.186925,161.370293,0.095993,
7.401797,16.716011,-8.869984,14.786498,0.959931,0.000000,0.740180,1.671601,0.095993,67.787587,186.553836,0.052360,
6.222799,18.232691,-11.789975,15.166791,0.523599,-4.363323,0.622280,1.823269,0.052360,53.916902,183.643670,0.000000,
5.659245,19.402984,-5.635541,11.702937,0.000000,-5.235988,0.565925,1.940298,0.000000,56.523388,209.042897,0.000000,
5.509704,20.521200,-1.495407,11.182158,0.000000,0.000000,0.550970,2.052120,0.000000,54.230692,204.700155,0.000000,
5.650872,21.487518,1.411674,9.663180,0.000000,0.000000,0.565087,2.148752,0.000000,59.671165,228.571507,0.000000,
5.851626,22.504837,2.007548,10.173184,0.000000,0.000000,0.585163,2.250484,0.000000,56.501351,218.056776,0.000000,
6.059323,23.428025,2.076970,9.231881,0.000000,0.000000,0.605932,2.342803,0.000000,61.240085,237.226785,0.000000,
6.289781,24.389629,2.304581,9.616043,0.000000,0.000000,0.628978,2.438963,0.000000,65.842489,255.565349,0.000000,
6.536046,25.383161,2.462647,9.935315,0.000000,0.000000,0.653605,2.538316,0.000000,62.456242,254.586133,0.095993,
6.097585,26.480422,-4.384613,10.972617,0.959931,9.599311,0.609758,2.648042,0.095993,52.276865,287.248496,0.087266,
4.453620,27.798790,-16.439648,13.183678,0.872665,-0.872665,0.445362,2.779879,0.087266,30.409784,267.824416,0.000000,
3.172215,28.884554,-12.814046,10.857643,0.000000,-8.726646,0.317222,2.888455,0.000000,26.289902,306.949903,0.000000,
2.544130,29.980430,-6.280850,10.958759,0.000000,0.000000,0.254413,2.998043,0.000000,24.750553,310.797468,0.000000,
2.381369,31.011671,-1.627614,10.312406,0.000000,0.000000,0.238137,3.101167,0.000000,20.155045,302.957405,0.000000,
2.273792,31.980517,-1.075766,9.688459,0.000000,0.000000,0.227379,3.198052,0.000000,23.810418,338.918963,0.000000,
2.304241,33.020929,0.304485,10.404120,0.000000,0.000000,0.230424,3.302093,0.000000,22.186444,319.761115,-0.008727,
2.349616,33.972344,0.453747,9.514149,-0.087266,-0.872665,0.234962,3.397234,-0.008727,30.837854,368.714580,-0.061087,
3.394766,34.936835,10.451507,9.644914,-0.610865,-5.235988,0.339477,3.493684,-0.061087,40.603195,340.523612,0.000000,
4.367547,35.787720,9.727809,8.508854,0.000000,6.108652,0.436755,3.578772,0.000000,47.479375,372.447465,0.000000,
4.795643,36.764348,4.280960,9.766279,0.000000,0.000000,0.479564,3.676435,0.000000,50.485323,364.094227,0.000000,
5.144292,37.702090,3.486489,9.377415,0.000000,0.000000,0.514429,3.770209,0.000000,50.916910,370.952400,0.000000,
5.323273,38.656081,1.789810,9.539916,0.000000,0.000000,0.532327,3.865608,0.000000,56.660739,410.098161,0.000000,
5.493175,39.687137,1.699018,10.310551,0.000000,0.000000,0.549317,3.968714,0.000000,49.480931,388.951865,0.095993,
4.608491,40.746445,-8.846837,10.593085,0.959931,9.599311,0.460849,4.074645,0.095993,29.679139,438.473751,0.104720,
1.762651,41.916265,-28.458405,11.698196,1.047198,0.872665,0.176265,4.191627,0.104720,-3.811561,400.352489,0.178896,
-1.492197,42.709112,-32.548477,7.928471,1.788965,7.417673,-0.149220,4.270911,0.178896,-86.699344,432.141161,0.593362,
-12.983477,39.779150,-114.912793,-29.299613,5.933624,41.446595,-1.298348,3.977915,0.593362,-222.165279,313.291123,0.704844,
-26.441444,26.600580,-134.579672,-131.785707,7.048436,11.148119,-2.644144,2.660058,0.704844,-296.989869,130.238902,-5.563237,
-30.394998,7.163741,-39.535542,-194.368379,-55.632371,-626.808064,-3.039500,0.716374,-5.563237,-262.640439,-92.799645,0.785398,
-19.735098,-13.012038,106.598998,-201.757789,7.853982,634.863519,-1.973510,-1.301204,0.785398,-107.376776,-166.207464,0.370882,
-6.406476,-18.055355,133.286223,-50.433168,3.708824,-41.451572,-0.640648,-1.805536,0.370882,-15.201781,-193.380623,0.000000,
0.606262,-18.785461,70.127375,-7.301060,0.000000,-37.088244,0.060626,-1.878546,0.000000,18.620453,-175.196269,0.000000,
2.824884,-19.318303,22.186221,-5.328426,0.000000,0.000000,0.282488,-1.931830,0.000000,47.971359,-204.681124,0.000000,
4.587087,-19.991101,17.622035,-6.727972,0.000000,0.000000,0.458709,-1.999110,0.000000,51.994558,-198.228834,0.000000,
5.407875,-20.782586,8.207875,-7.914854,0.000000,0.000000,0.540787,-2.078259,0.000000,58.692032,-218.258755,0.043633,
6.014086,-21.674624,6.062111,-8.920382,0.436332,4.363323,0.601409,-2.167462,0.043633,68.178632,-214.337463,0.095993,
7.416349,-22.230010,14.022629,-5.553854,0.959931,5.235988,0.741635,-2.223001,0.095993,93.046333,-232.752522,0.104720,
9.656362,-22.401486,22.400131,-1.714762,1.047198,0.872665,0.965636,-2.240149,0.104720,107.844867,-211.121646,0.095993,
12.080507,-22.160976,24.241451,2.405104,0.959931,-0.872665,1.208051,-2.216098,0.095993,151.891459,-228.502354,0.407305,
16.029861,-20.286618,39.493535,18.743576,4.073047,31.131162,1.602986,-2.028662,0.407305,183.606080,-149.535530,0.565807,
21.318813,-13.057100,52.889524,72.295173,5.658072,15.850248,2.131881,-1.305710,0.565807,236.467734,-49.701029,0.785398,
21.750371,0.748839,4.315578,138.059389,7.853982,21.959096,2.175037,0.074884,0.785398,165.141916,73.202535,0.719948,
14.078514,11.098279,-76.718571,103.494404,7.199483,-6.544989,1.407851,1.109828,0.719948,73.555924,143.446796,0.410152,
2.956645,14.281192,-111.218690,31.829123,4.101524,-30.979591,0.295664,1.428119,0.410152,3.122322,143.554524,0.000000,
-1.103320,14.704574,-40.599646,4.233825,0.000000,-41.015236,-0.110332,1.470457,0.000000,-37.328942,139.897656,0.000000,
-3.777299,15.020218,-26.739785,3.156440,0.000000,0.000000,-0.377730,1.502022,0.000000,-51.141748,156.718477,0.000000,
-5.138113,15.655198,-13.608143,6.349797,0.000000,0.000000,-0.513811,1.565520,0.000000,-59.590819,165.937570,0.000000,
-5.938526,16.465344,-8.004128,8.101462,0.000000,0.000000,-0.593853,1.646534,0.000000,-59.882152,163.615846,-0.017453,
-6.376723,17.330755,-4.381978,8.654113,-0.174533,-1.745329,-0.637672,1.733076,-0.017453,-63.556900,180.578194,-0.095993,
-6.166223,18.454597,2.105004,11.238414,-0.959931,-7.853981,-0.616622,1.845460,-0.095993,-52.110448,185.032093,-0.095993,
-4.986962,19.744175,11.792611,12.895784,-0.959931,0.000000,-0.498696,1.974418,-0.095993,-40.949198,211.468357,-0.104720,
-3.313515,21.048767,16.734468,13.045921,-1.047198,-0.872665,-0.331352,2.104877,-0.104720,-24.319161,223.098600,-0.104720,
-1.621567,22.173213,16.919483,11.244455,-1.047198,0.000000,-0.162157,2.217321,-0.104720,5.162667,216.072203,-0.346308,
1.655122,22.820332,32.766889,6.471188,-3.463079,-24.158814,0.165512,2.282033,-0.346308,63.081101,220.475269,-0.625290,
8.803277,20.500891,71.481548,-23.194410,-6.252903,-27.898236,0.880328,2.050089,-0.625290,148.432373,154.186851,-0.778271,
15.895597,11.575305,70.923193,-89.255853,-7.782712,-15.298098,1.589560,1.157531,-0.778271,167.202221,25.358235,-0.719948,
16.288101,0.048690,3.925047,-115.266149,-7.199483,5.832296,1.628810,0.004869,-0.719948,125.307417,-74.200763,-0.663225,
9.678348,-8.512793,-66.097536,-85.614829,-6.632251,5.672318,0.967835,-0.851279,-0.663225,47.950245,-115.913899,0.000000,
3.850251,-11.542618,-58.280963,-30.298247,0.000000,66.322509,0.385025,-1.154262,0.000000,14.367059,-127.467606,0.000000,
1.206152,-12.817152,-26.440995,-12.745343,0.000000,0.000000,0.120615,-1.281715,0.000000,1.984101,-135.666438,0.000000,
0.097507,-13.834526,-11.086446,-10.173742,0.000000,0.000000,0.009751,-1.383453,0.000000,-3.477890,-134.407458,0.000000,
-0.426919,-14.755433,-5.244259,-9.209064,0.000000,0.000000,-0.042692,-1.475543,0.000000,-6.323523,-162.585625,-0.061087,
-0.796390,-15.794127,-3.694707,-10.386947,-0.610865,-6.108652,-0.079639,-1.579413,-0.061087,-12.541900,-154.791879,-0.095993,
-1.747863,-16.636712,-9.514729,-8.425844,-0.959931,-3.490658,-0.174786,-1.663671,-0.095993,-31.379710,-179.671046,-0.104720,
-3.420816,-17.383104,-16.729536,-7.463921,-1.047198,-0.872665,-0.342082,-1.738310,-0.104720,-45.438748,-168.532178,-0.095993,
-5.204611,-17.854623,-17.837945,-4.715187,-0.959931,0.872665,-0.520461,-1.785462,-0.095993,-65.693665,-175.869906,-0.095993,
-7.220112,-18.103759,-20.155011,-2.491368,-0.959931,0.000000,-0.722011,-1.810376,-0.095993,-96.972491,-196.845782,-0.104720,
-9.564882,-18.108569,-23.447698,-0.048097,-1.047198,-0.872665,-0.956488,-1.810857,-0.104720,-106.442522,-170.675288,-0.095993,
-11.685700,-17.861511,-21.208181,2.470580,-0.959931,0.872665,-1.168570,-1.786151,-0.095993,-134.841798,-163.601842,-0.421587,
-15.089126,-15.856840,-34.034264,20.046713,-4.215868,-32.559369,-1.508913,-1.585684,-0.421587,-188.952364,-119.577795,5.609346,
-19.302466,-8.486421,-42.133397,73.704188,56.093458,603.093254,-1.930247,-0.848642,5.609346,-188.357403,-9.154821,-0.719948,
-18.450355,2.477195,8.521112,109.636154,-7.199483,-632.929402,-1.845035,0.247719,-0.719948,-135.084500,86.838844,-0.663225,
-10.924083,10.933060,75.262715,84.558649,-6.632251,5.672318,-1.092408,1.093306,-0.663225,-58.385189,132.009812,-0.034907,
-3.828635,13.835414,70.954480,29.023545,-0.349066,62.831851,-0.382863,1.383541,-0.034907,-18.333618,152.024874,0.000000,
-0.856178,15.032877,29.724567,11.974628,0.000000,3.490658,-0.085618,1.503288,0.000000,-2.309906,147.629288,0.000000,
0.109363,15.957984,9.655409,9.251070,0.000000,0.000000,0.010936,1.595798,0.000000,8.536352,163.196585,0.000000,
0.829787,16.912612,7.204241,9.546283,0.000000,0.000000,0.082979,1.691261,0.000000,10.072478,182.055675,0.052360,
0.965361,17.944471,1.355736,10.318582,0.523599,5.235988,0.096536,1.794447,0.052360,5.861919,175.733764,0.095993,
0.271485,18.895600,-6.938755,9.511295,0.959931,4.363323,0.027149,1.889560,0.095993,-5.198900,198.714814,0.095993,
-1.104799,19.823762,-13.762845,9.281620,0.959931,0.000000,-0.110480,1.982376,0.095993,-26.148229,203.517079,0.056723,
-3.052771,20.557662,-19.479713,7.338995,0.567232,-3.926991,-0.305277,2.055766,0.056723,-52.380738,212.456083,0.487108,
-6.639327,20.342966,-35.865561,-2.146961,4.871083,43.038508,-0.663933,2.034297,0.487108,-108.512501,174.891633,0.639393,
-13.010222,15.962097,-63.708949,-43.808681,6.393933,15.228503,-1.301022,1.596210,0.639393,-173.968942,93.453197,-5.497787,
-17.087300,5.559045,-40.770785,-104.030525,-54.977869,-613.718015,-1.708730,0.555904,-5.497787,-154.414976,-25.007110,0.719948,
-13.971836,-4.838790,31.154647,-103.978346,7.199483,621.773511,-1.397184,-0.483879,0.719948,-81.822862,-98.696020,0.549779,
-6.104605,-10.427712,78.672305,-55.889216,5.497787,-17.016959,-0.610461,-1.042771,0.549779,-15.388684,-122.669474,0.000000,
-0.500790,-11.756276,56.038153,-13.285639,0.000000,-54.977868,-0.050079,-1.175628,0.000000,14.485280,-116.540376,0.000000,
1.799003,-12.391535,22.997923,-6.352597,0.000000,0.000000,0.179900,-1.239154,0.000000,26.395516,-125.756394,0.000000,
2.918632,-13.148576,11.196290,-7.570404,0.000000,0.000000,0.291863,-1.314858,0.000000,33.279952,-139.417590,0.000000,
3.482438,-14.057342,5.638068,-9.087661,0.000000,0.000000,0.348244,-1.405734,0.000000,38.983048,-144.017096,0.000000,
3.961428,-14.954937,4.789900,-8.975952,0.000000,0.000000,0.396143,-1.495494,0.000000,40.229264,-150.496785,0.000000,
4.265356,-15.878853,3.039272,-9.239156,0.000000,0.000000,0.426536,-1.587885,0.000000,46.511957,-172.316637,0.000000,
4.568297,-16.881122,3.029409,-10.022695,0.000000,0.000000,0.456830,-1.688112,0.000000,44.936029,-165.688050,0.000000,
4.831644,-17.794864,2.633472,-9.137416,0.000000,0.000000,0.483164,-1.779486,0.000000,54.088328,-198.962812,0.000000,
5.123870,-18.835704,2.922266,-10.408402,0.000000,0.000000,0.512387,-1.883570,0.000000,48.292579,-177.428932,0.000000,
5.368081,-19.717663,2.442102,-8.819590,0.000000,0.000000,0.536808,-1.971766,0.000000,59.148055,-217.187182,0.000000,
5.650798,-20.746318,2.827178,-10.286552,0.000000,0.000000,0.565080,-2.074632,0.000000,55.561825,-203.962726,0.000000,
5.903688,-21.670379,2.528900,-9.240605,0.000000,0.000000,0.590369,-2.167038,0.000000,59.556073,-218.594121,0.000000,
6.162719,-22.618743,2.590307,-9.483645,0.000000,0.000000,0.616272,-2.261874,0.000000,66.358404,-243.543038,0.000000,
6.438867,-23.630911,2.761483,-10.121676,0.000000,0.000000,0.643887,-2.363091,0.000000,65.816691,-241.545569,0.000000,
6.701340,-24.593518,2.624722,-9.626075,0.000000,0.000000,0.670134,-2.459352,0.000000,69.197537,-253.948506,0.000000,
6.966626,-25.566746,2.652866,-9.732271,0.000000,0.000000,0.696663,-2.556675,0.000000,73.581181,-270.033517,0.000000,
7.238141,-26.562983,2.715146,-9.962378,0.000000,0.000000,0.723814,-2.656298,0.000000,71.731049,-263.242509,0.000000,
7.493327,-27.499387,2.551860,-9.364031,0.000000,0.000000,0.749333,-2.749939,0.000000,71.952422,-264.054304,0.000000,
7.740870,-28.407785,2.475435,-9.083980,0.000000,0.000000,0.774087,-2.840778,0.000000,76.025508,-287.585285,-0.078540,
7.446950,-29.497360,-2.939208,-10.895758,-0.785398,-7.853982,0.744695,-2.949736,-0.078540,64.010834,-302.848523,-0.095993,
5.721756,-30.832335,-17.251937,-13.349743,-0.959931,-1.745329,0.572176,-3.083234,-0.095993,46.961678,-331.625912,-0.104720,
3.488636,-32.096864,-22.331203,-12.645292,-1.047198,-0.872665,0.348864,-3.209686,-0.104720,10.447730,-311.447661,-0.095993,
0.577034,-33.091189,-29.116020,-9.943254,-0.959931,0.872665,0.057703,-3.309119,-0.095993,-21.824759,-364.057742,-0.104720,
-2.936036,-33.876563,-35.130694,-7.853739,-1.047198,-0.872665,-0.293604,-3.387656,-0.104720,-52.503124,-320.866049,-0.095993,
-6.220291,-34.227159,-32.842553,-3.505962,-0.959931,0.872665,-0.622029,-3.422716,-0.095993,-86.901765,-333.370845,-0.095993,
-9.738411,-34.231367,-35.181194,-0.042074,-0.959931,0.000000,-0.973841,-3.423137,-0.095993,-132.651718,-354.694338,-0.230002,
-14.045179,-33.537615,-43.067686,6.937518,-2.300024,-13.400931,-1.404518,-3.353762,-0.230002,-184.033089,-300.131247,-0.506975,
-21.582609,-28.650255,-75.374293,48.873598,-5.069750,-27.697263,-2.158261,-2.865026,-0.506975,-293.879594,-203.330700,5.534637,
-29.408559,-13.925251,-78.259503,147.250044,55.346369,604.161185,-2.940856,-1.392525,5.534637,-285.839032,-11.625752,-0.719948,
-26.902071,3.800447,25.064876,177.256970,-7.199483,-625.458508,-2.690207,0.380045,-0.719948,-190.891362,133.044091,-0.719948,
-15.281779,15.372765,116.202923,115.723183,-7.199483,0.000000,-1.528178,1.537277,-0.719948,-52.150357,176.942214,-0.296706,
-2.894865,17.754373,123.869143,23.816075,-2.967060,42.324232,-0.289486,1.775437,-0.296706,37.736236,183.502540,0.000000,
4.126319,17.204545,70.211832,-5.498277,0.000000,29.670595,0.412632,1.720455,0.000000,63.085936,159.448496,0.000000,
6.880489,17.104399,27.541704,-1.001463,0.000000,0.000000,0.688049,1.710440,0.000000,85.462944,181.575739,0.000000,
8.404771,17.544044,15.242814,4.396452,0.000000,0.000000,0.840477,1.754404,0.000000,83.978974,169.954157,0.017453,
9.139923,18.232996,7.351525,6.889526,0.174533,1.745329,0.913992,1.823300,0.017453,97.621511,194.020340,0.104720,
9.129215,19.369535,-0.107079,11.365383,1.047198,8.726646,0.912922,1.936954,0.104720,79.793856,193.332478,0.095993,
8.057525,20.803462,-10.716905,14.339268,0.959931,-0.872665,0.805752,2.080346,0.095993,76.857800,240.156057,0.043633,
6.574766,22.389503,-14.827587,15.860410,0.436332,-5.235988,0.657477,2.238950,0.043633,58.416781,223.884192,0.000000,
5.978914,23.538895,-5.958516,11.493928,0.000000,-4.363323,0.597891,2.353890,0.000000,59.286309,241.246973,0.000000,
5.933727,24.576191,-0.451869,10.372959,0.000000,0.000000,0.593373,2.457619,0.000000,57.318438,241.361532,0.000000,
6.010549,25.543916,0.768212,9.677242,0.000000,0.000000,0.601055,2.554392,0.000000,61.394966,272.451580,0.000000,
6.313323,27.508435,1.891267,9.230396,0.000000,0.000000,0.631332,2.750844,0.000000,67.815832,295.895014,0.000000,
6.535510,28.537453,2.221876,10.290178,0.000000,0.000000,0.653551,2.853745,0.000000,62.931342,274.963401,0.000000,
